Date,price,daily_return,signals,cash,positions,wealth
2023-01-03,72.46640014648438,1.0,0,1000.0,0.0,1000.0
2023-01-04,74.25592803955078,0.02469458796696178,0,1000.0,0.0,1000.0
2023-01-05,72.90426635742188,-0.018202744451715325,0,1000.0,0.0,1000.0
2023-01-06,75.40770721435547,0.03433874287493932,0,1000.0,0.0,1000.0
2023-01-09,76.70225524902344,0.01716731727418863,0,1000.0,0.0,1000.0
2023-01-10,76.65465545654297,-0.0006205787864507206,0,1000.0,0.0,1000.0
2023-01-11,79.07241821289062,0.03154097741288964,0,1000.0,0.0,1000.0
2023-01-12,80.9666519165039,0.02395568197387532,0,1000.0,0.0,1000.0
2023-01-13,80.94761657714844,-0.0002351009817609384,0,1000.0,0.0,1000.0
2023-01-17,81.74720001220703,0.009877788486786887,0,1000.0,0.0,1000.0
2023-01-18,79.94815826416016,-0.022007380653749964,0,1000.0,0.0,1000.0
2023-01-19,76.64513397216797,-0.04131457639184788,0,1000.0,0.0,1000.0
2023-01-20,80.91907501220703,0.05576271862987481,0,1000.0,0.0,1000.0
2023-01-23,83.60335540771484,0.03317240582770964,0,1000.0,0.0,1000.0
2023-01-24,83.97459411621094,0.004440476182871356,1,916.0254058837891,83.97459411621094,1000.0
2023-01-25,84.58379364013672,0.0072545694365930835,0,916.0254058837891,84.58379364013672,1000.6091995239258
2023-01-26,89.29558563232422,0.0557056120257966,1,826.7298202514648,178.59117126464844,1005.3209915161133
2023-01-27,91.24693298339844,0.021852674320418375,0,826.7298202514648,182.49386596679688,1009.2236862182617
2023-01-30,90.33313751220703,-0.010014533544460802,1,736.3966827392578,270.9994125366211,1007.3960952758789
2023-01-31,91.34211730957031,0.011169542264896304,1,645.0545654296875,365.36846923828125,1010.4230346679688
2023-02-01,92.53196716308594,0.013026300337259267,0,645.0545654296875,370.12786865234375,1015.1824340820312
2023-02-02,95.21625518798828,0.029009304645726708,0,645.0545654296875,380.8650207519531,1025.9195861816406
2023-02-03,93.30463409423828,-0.020076625466689757,0,645.0545654296875,373.2185363769531,1018.2731018066406
2023-02-06,91.95015716552734,-0.014516716579617173,0,645.0545654296875,367.8006286621094,1012.8551940917969
2023-02-07,92.90117645263672,0.010342769565878651,0,645.0545654296875,371.6047058105469,1016.6592712402344
2023-02-08,90.89348602294922,-0.02161103342659032,0,645.0545654296875,363.5739440917969,1008.6285095214844
2023-02-09,88.25178527832031,-0.029063697083440254,0,645.0545654296875,353.00714111328125,998.0617065429688
2023-02-10,89.46216583251953,0.013715082934379508,0,645.0545654296875,357.8486633300781,1002.9032287597656
2023-02-13,92.6418228149414,0.03554191822691233,0,645.0545654296875,370.5672912597656,1015.6218566894531
2023-02-14,92.95880889892578,0.0034216304726384372,0,645.0545654296875,371.8352355957031,1016.8898010253906
2023-02-15,92.82432556152344,-0.0014466981558312053,0,645.0545654296875,371.29730224609375,1016.3518676757812
2023-02-16,90.72058868408203,-0.022663637626400668,0,645.0545654296875,362.8823547363281,1007.9369201660156
2023-02-17,89.83680725097656,-0.009741795615800908,0,645.0545654296875,359.34722900390625,1004.4017944335938
2023-02-21,87.15668487548828,-0.029833232697159873,0,645.0545654296875,348.6267395019531,993.6813049316406
2023-02-22,87.31999969482422,0.001873807150527318,1,557.7345657348633,436.5999984741211,994.3345642089844
2023-02-23,87.43527221679688,0.001320115922761378,-1,645.1698379516602,349.7410888671875,994.9109268188477
2023-02-24,85.55245971679688,-0.02153378667743544,-1,730.722297668457,256.6573791503906,987.3796768188477
2023-02-27,86.38819122314453,0.009768643813563793,0,730.722297668457,259.1645736694336,989.8868713378906
2023-02-28,87.22393798828125,0.009674317210531136,0,730.722297668457,261.67181396484375,992.3941116333008
2023-03-01,86.24410247802734,-0.011233561942428527,0,730.722297668457,258.73230743408203,989.4546051025391
2023-03-02,85.55245971679688,-0.00801959486338999,1,645.1698379516602,342.2098388671875,987.3796768188477
2023-03-03,87.62739562988281,0.024253375296918067,1,557.5424423217773,438.13697814941406,995.6794204711914
2023-03-06,87.91557312011719,0.003288668893590918,1,469.62686920166016,527.4934387207031,997.1203079223633
2023-03-07,85.94631958007812,-0.02239937101187428,-1,555.5731887817383,429.7315979003906,985.3047866821289
2023-03-08,87.90597534179688,0.022800927035542262,-1,643.4791641235352,351.6239013671875,995.1030654907227
2023-03-09,81.64274597167969,-0.07124918807583258,0,643.4791641235352,326.57098388671875,970.0501480102539
2023-03-10,77.06062316894531,-0.05612406525772451,1,566.4185409545898,385.30311584472656,951.7216567993164
2023-03-13,80.19223022460938,0.040638226462280436,1,486.22631072998047,481.15338134765625,967.3796920776367
2023-03-14,82.81471252441406,0.03270244875918049,-1,569.0410232543945,414.0735626220703,983.1145858764648
2023-03-15,83.25658416748047,0.005335665965587211,-1,652.297607421875,333.0263366699219,985.3239440917969
2023-03-16,83.82334899902344,0.006807447569586289,0,652.297607421875,335.29339599609375,987.5910034179688
2023-03-17,81.54669189453125,-0.027160178299708737,0,652.297607421875,326.186767578125,978.484375
2023-03-20,79.28925323486328,-0.027682774214650374,0,652.297607421875,317.1570129394531,969.4546203613281
2023-03-21,83.45831298828125,0.0525803886822942,0,652.297607421875,333.833251953125,986.130859375
2023-03-22,80.67253112792969,-0.03337932149123035,0,652.297607421875,322.69012451171875,974.9877319335938
2023-03-23,81.1240234375,0.005596605229285956,1,571.173583984375,405.6201171875,976.793701171875
2023-03-24,80.63411712646484,-0.006038979457331672,1,490.53946685791016,483.80470275878906,974.3441696166992
2023-03-27,80.87425994873047,0.0029781788506344498,0,490.53946685791016,485.2455596923828,975.785026550293
2023-03-28,80.36514282226562,-0.0062951689052560544,0,490.53946685791016,482.19085693359375,972.7303237915039
2023-03-29,81.82527160644531,0.018168682751039,1,408.71419525146484,572.7769012451172,981.491096496582
2023-03-30,82.37281799316406,0.006691653763794214,1,326.3413772583008,658.9825439453125,985.3239212036133
2023-03-31,84.38050842285156,0.024373215322730735,1,241.96086883544922,759.4245758056641,1001.3854446411133
2023-04-03,81.61392974853516,-0.03278694008872762,0,241.96086883544922,734.5253677368164,976.4862365722656
2023-04-04,78.00201416015625,-0.04425611656622541,1,163.95885467529297,780.0201416015625,943.9789962768555
2023-04-05,78.20375061035156,0.0025862979612436554,1,85.7551040649414,860.2412567138672,945.9963607788086
2023-04-06,78.95303344726562,0.009581162425921885,1,6.802070617675781,947.4364013671875,954.2384719848633
2023-04-10,78.37665557861328,-0.007300262491336973,0,6.802070617675781,940.5198669433594,947.3219375610352
2023-04-11,80.1153793334961,0.022184204493630677,0,6.802070617675781,961.3845520019531,968.1866226196289
2023-04-12,79.35648345947266,-0.009472536738101,0,6.802070617675781,952.2778015136719,959.0798721313477
2023-04-13,80.98954010009766,0.02057874252277081,0,6.802070617675781,971.8744812011719,978.6765518188477
2023-04-14,81.95975494384766,0.011979508002525785,0,6.802070617675781,983.5170593261719,990.3191299438477
2023-04-17,83.7945327758789,0.022386326475576812,0,6.802070617675781,1005.5343933105469,1012.3364639282227
2023-04-18,87.89635467529297,0.048950948988342846,0,6.802070617675781,1054.7562561035156,1061.5583267211914
2023-04-19,88.90501403808594,0.011475553980812458,0,6.802070617675781,1066.8601684570312,1073.662239074707
2023-04-20,88.31903839111328,-0.0065910303632776834,0,6.802070617675781,1059.8284606933594,1066.6305313110352
2023-04-21,85.9271011352539,-0.027082917787973226,0,6.802070617675781,1031.1252136230469,1037.9272842407227
2023-04-24,85.12979125976562,-0.009278910436339216,0,6.802070617675781,1021.5574951171875,1028.3595657348633
2023-04-25,83.02604675292969,-0.024712200931123585,0,6.802070617675781,996.3125610351562,1003.114631652832
2023-04-26,81.95014190673828,-0.012958642357055794,0,6.802070617675781,983.4017028808594,990.2037734985352
2023-04-27,83.70807647705078,0.021451269386611793,0,6.802070617675781,1004.4969177246094,1011.2989883422852
2023-04-28,86.62699890136719,0.0348702603997435,0,6.802070617675781,1039.5239868164062,1046.326057434082
2023-05-01,86.06454467773438,-0.006492828226373426,0,6.802070617675781,1032.7745361328125,1039.5766067504883
2023-05-02,82.09830474853516,-0.04608448164166401,0,6.802070617675781,985.1796569824219,991.9817276000977
2023-05-03,80.51763153076172,-0.019253420915510966,0,6.802070617675781,966.2115783691406,973.0136489868164
2023-05-04,78.267822265625,-0.027941821218091634,0,6.802070617675781,939.2138671875,946.0159378051758
2023-05-05,79.67396545410156,0.017965789104293695,0,6.802070617675781,956.0875854492188,962.8896560668945
2023-05-08,78.71390533447266,-0.012049859877778735,0,6.802070617675781,944.5668640136719,951.3689346313477
2023-05-09,79.15998840332031,0.005667144413076031,0,6.802070617675781,949.9198608398438,956.7219314575195
2023-05-10,80.08124542236328,0.011637912506368364,0,6.802070617675781,960.9749450683594,967.7770156860352
2023-05-11,80.76007080078125,0.008476708558136314,0,6.802070617675781,969.120849609375,975.9229202270508
2023-05-12,80.352783203125,-0.005043180294640237,0,6.802070617675781,964.2333984375,971.0354690551758
2023-05-15,80.6146011352539,0.003258355488036546,0,6.802070617675781,967.3752136230469,974.1772842407227
2023-05-16,77.96720886230469,-0.03284010880990984,0,6.802070617675781,935.6065063476562,942.408576965332
2023-05-17,81.18675994873047,0.04129365579973143,0,6.802070617675781,974.2411193847656,981.0431900024414
2023-05-18,80.69218444824219,-0.006091824588154604,0,6.802070617675781,968.3062133789062,975.108283996582
2023-05-19,80.56611633300781,-0.0015623336522168074,0,6.802070617675781,966.7933959960938,973.5954666137695
2023-05-22,82.4377212524414,0.023230670716428703,0,6.802070617675781,989.2526550292969,996.0547256469727
2023-05-23,81.19644927978516,-0.015057087384247492,0,6.802070617675781,974.3573913574219,981.1594619750977
2023-05-24,80.6436996459961,-0.006807559181367773,-1,87.44577026367188,887.080696105957,974.5264663696289
2023-05-25,81.00250244140625,0.004449235302760313,-1,168.44827270507812,810.0250244140625,978.4732971191406
2023-05-26,83.1068344116211,0.025978604447893794,0,168.44827270507812,831.0683441162109,999.5166168212891
2023-05-30,83.7856674194336,0.008168197147905953,0,168.44827270507812,837.8566741943359,1006.3049468994141
2023-05-31,83.04865264892578,-0.00879643014381315,0,168.44827270507812,830.4865264892578,998.9347991943359
2023-06-01,84.50326538085938,0.017515187610360528,0,168.44827270507812,845.0326538085938,1013.4809265136719
2023-06-02,86.30699157714844,0.021345047296806863,0,168.44827270507812,863.0699157714844,1031.5181884765625
2023-06-05,82.93228149414062,-0.039101236427540376,0,168.44827270507812,829.3228149414062,997.7710876464844
2023-06-06,84.7553939819336,0.021983146429195743,0,168.44827270507812,847.5539398193359,1016.0022125244141
2023-06-07,84.6584243774414,-0.0011441113059170727,0,168.44827270507812,846.5842437744141,1015.0325164794922
2023-06-08,85.97727966308594,0.015578547502426154,0,168.44827270507812,859.7727966308594,1028.2210693359375
2023-06-09,85.52149963378906,-0.005301168297984216,0,168.44827270507812,855.2149963378906,1023.6632690429688
2023-06-12,87.17005920410156,0.019276551245847928,1,81.27821350097656,958.8706512451172,1040.1488647460938
2023-06-13,87.92645263671875,0.008677216001954813,-1,169.2046661376953,879.2645263671875,1048.4691925048828
2023-06-14,87.55795288085938,-0.004190999918783134,1,81.64671325683594,963.1374816894531,1044.784194946289
2023-06-15,89.84654998779297,0.026138083767761167,0,81.64671325683594,988.3120498657227,1069.9587631225586
2023-06-16,88.37252807617188,-0.016405993461311108,0,81.64671325683594,972.0978088378906,1053.7445220947266
2023-06-20,87.87797546386719,-0.005596225694464829,0,81.64671325683594,966.6577301025391,1048.304443359375
2023-06-21,86.43305206298828,-0.016442383808364047,0,81.64671325683594,950.7635726928711,1032.410285949707
2023-06-22,86.4427490234375,0.00011219042042109884,0,81.64671325683594,950.8702392578125,1032.5169525146484
2023-06-23,85.18208312988281,-0.014583824644596621,0,81.64671325683594,937.0029144287109,1018.6496276855469
2023-06-26,86.09364318847656,0.010701312119871798,0,81.64671325683594,947.0300750732422,1028.6767883300781
2023-06-27,88.56649017333984,0.028722759233799744,0,81.64671325683594,974.2313919067383,1055.8781051635742
2023-06-28,88.52769470214844,-0.00043803780770212963,-1,170.17440795898438,885.2769470214844,1055.4513549804688
2023-06-29,90.00170135498047,0.016650231973071472,-1,260.17610931396484,810.0153121948242,1070.191421508789
2023-06-30,90.15686798095703,0.001724041030786383,-1,350.3329772949219,721.2549438476562,1071.5879211425781
2023-07-03,91.8927001953125,0.019253466244214534,0,350.3329772949219,735.1416015625,1085.4745788574219
2023-07-05,90.09868621826172,-0.019522921551306194,0,350.3329772949219,720.7894897460938,1071.1224670410156
2023-07-06,89.23560333251953,-0.009579306002879928,0,350.3329772949219,713.8848266601562,1064.2178039550781
2023-07-07,89.12893676757812,-0.0011953364011439982,0,350.3329772949219,713.031494140625,1063.3644714355469
2023-07-10,90.54476165771484,0.015885131602419555,0,350.3329772949219,724.3580932617188,1074.6910705566406
2023-07-11,95.49043273925781,0.054621283340929416,0,350.3329772949219,763.9234619140625,1114.2564392089844
2023-07-12,95.2092056274414,-0.0029450815516179896,0,350.3329772949219,761.6736450195312,1112.0066223144531
2023-07-13,99.63123321533203,0.046445378456304365,-1,449.9642105102539,697.4186325073242,1147.3828430175781
2023-07-14,100.88219451904297,0.012555915081440938,0,449.9642105102539,706.1753616333008,1156.1395721435547
2023-07-17,101.2313003540039,0.00346052974586164,1,348.73291015625,809.8504028320312,1158.5833129882812
2023-07-18,103.64595794677734,0.02385287538863401,1,245.08695220947266,932.8136215209961,1177.9005737304688
2023-07-19,104.89692687988281,0.01206963549652218,1,140.19002532958984,1048.9692687988281,1189.159294128418
2023-07-20,104.25690460205078,-0.006101439735836323,1,35.93312072753906,1146.8259506225586,1182.7590713500977
2023-07-21,101.7161865234375,-0.024369782397733908,0,35.93312072753906,1118.8780517578125,1154.8111724853516
2023-07-24,101.94890594482422,0.0022879290832742427,0,35.93312072753906,1121.4379653930664,1157.3710861206055
2023-07-25,101.24100494384766,-0.006943684136833106,0,35.93312072753906,1113.6510543823242,1149.5841751098633
2023-07-26,101.5416259765625,0.0029693604175657917,0,35.93312072753906,1116.9578857421875,1152.8910064697266
2023-07-27,100.15489196777344,-0.013656803261247186,0,35.93312072753906,1101.7038116455078,1137.6369323730469
2023-07-28,102.65656280517578,0.02497801942822031,0,35.93312072753906,1129.2221908569336,1165.1553115844727
2023-07-31,102.40249633789062,-0.002474916949706696,0,35.93312072753906,1126.4274597167969,1162.360580444336
2023-08-01,103.66310119628906,0.01231029421625518,0,35.93312072753906,1140.2941131591797,1176.2272338867188
2023-08-02,100.54578399658203,-0.030071618191359173,0,35.93312072753906,1106.0036239624023,1141.9367446899414
2023-08-03,100.27216339111328,-0.0027213533436474258,0,35.93312072753906,1102.993797302246,1138.9269180297852
2023-08-04,100.38943481445312,0.0011695311976307465,0,35.93312072753906,1104.2837829589844,1140.2169036865234
2023-08-07,101.56208801269531,0.011681041938422787,0,35.93312072753906,1117.1829681396484,1153.1160888671875
2023-08-08,101.40573120117188,-0.0015395194661997902,0,35.93312072753906,1115.4630432128906,1151.3961639404297
2023-08-09,97.8095703125,-0.035463093121804956,0,35.93312072753906,1075.9052734375,1111.838394165039
2023-08-10,97.91706085205078,0.0010989777299639236,0,35.93312072753906,1077.0876693725586,1113.0207901000977
2023-08-11,96.1287612915039,-0.018263411350233794,-1,132.06188201904297,961.2876129150391,1093.349494934082
2023-08-14,95.80628204345703,-0.0033546593518352097,-1,227.8681640625,862.2565383911133,1090.1247024536133
2023-08-15,95.249267578125,-0.005813965988987757,-1,323.117431640625,761.994140625,1085.111572265625
2023-08-16,94.69225311279297,-0.005847965863623683,0,323.117431640625,757.5380249023438,1080.6554565429688
2023-08-17,94.59453582763672,-0.0010319459295139444,1,228.52289581298828,851.3508224487305,1079.8737182617188
2023-08-18,96.47078704833984,0.019834668084020235,0,228.52289581298828,868.2370834350586,1096.7599792480469
2023-08-21,96.53919219970703,0.0007090763272503686,0,228.52289581298828,868.8527297973633,1097.3756256103516
2023-08-22,96.0212631225586,-0.005364961787509226,1,132.5016326904297,960.2126312255859,1092.7142639160156
2023-08-23,97.42845916748047,0.014655046175822362,1,35.07317352294922,1071.7130508422852,1106.7862243652344
2023-08-24,96.76395416259766,-0.006820440460220345,0,35.07317352294922,1064.4034957885742,1099.4766693115234
2023-08-25,97.3893814086914,0.006463432085906717,0,35.07317352294922,1071.2831954956055,1106.3563690185547
2023-08-28,98.58157348632812,0.012241499641872933,0,35.07317352294922,1084.3973083496094,1119.4704818725586
2023-08-29,101.92365264892578,0.03390166178531473,0,35.07317352294922,1121.1601791381836,1156.2333526611328
2023-08-30,102.50020599365234,0.005656717844605641,0,35.07317352294922,1127.5022659301758,1162.575439453125
2023-08-31,103.94649505615234,0.014110108838118585,0,35.07317352294922,1143.4114456176758,1178.484619140625
2023-09-01,102.10932922363281,-0.017674148912159904,0,35.07317352294922,1123.202621459961,1158.2757949829102
2023-09-05,105.77388763427734,0.03588857588730865,0,35.07317352294922,1163.5127639770508,1198.5859375
2023-09-06,105.44164276123047,-0.0031410859568256067,0,35.07317352294922,1159.8580703735352,1194.9312438964844
2023-09-07,106.8976821899414,0.013808960014100924,0,35.07317352294922,1175.8745040893555,1210.9476776123047
2023-09-08,110.10295867919922,0.029984527480797052,0,35.07317352294922,1211.1325454711914,1246.2057189941406
2023-09-11,110.91404724121094,0.007366637297867129,-1,145.98722076416016,1109.1404724121094,1255.1276931762695
2023-09-12,109.97591400146484,-0.008458200409059868,1,36.01130676269531,1209.7350540161133,1245.7463607788086
2023-09-13,110.18113708496094,0.0018660729975235046,0,36.01130676269531,1211.9925079345703,1248.0038146972656
2023-09-14,110.14204406738281,-0.00035480680824684363,0,36.01130676269531,1211.562484741211,1247.5737915039062
2023-09-15,111.19743347167969,0.00958207570263725,0,36.01130676269531,1223.1717681884766,1259.1830749511719
2023-09-18,111.76422119140625,0.005097129511275167,0,36.01130676269531,1229.4064331054688,1265.417739868164
2023-09-19,112.49713897705078,0.0065577138893970766,0,36.01130676269531,1237.4685287475586,1273.479835510254
2023-09-20,111.61764526367188,-0.007817920716706617,-1,147.6289520263672,1116.1764526367188,1263.805404663086
2023-09-21,108.59803771972656,-0.027053137851207665,0,147.6289520263672,1085.9803771972656,1233.6093292236328
2023-09-22,108.64689636230469,0.000449903548940922,1,38.9820556640625,1195.1158599853516,1234.097915649414
2023-09-25,107.78695678710938,-0.00791499438997012,0,38.9820556640625,1185.6565246582031,1224.6385803222656
2023-09-26,103.52629089355469,-0.03952858509559698,0,38.9820556640625,1138.7891998291016,1177.771255493164
2023-09-27,104.12239074707031,0.005757956248316987,0,38.9820556640625,1145.3462982177734,1184.328353881836
2023-09-28,105.76412200927734,0.015767321998925832,0,38.9820556640625,1163.4053421020508,1202.3873977661133
2023-09-29,104.69894409179688,-0.010071259489933926,0,38.9820556640625,1151.6883850097656,1190.6704406738281
2023-10-02,104.71849822998047,0.00018676538099993145,0,38.9820556640625,1151.9034805297852,1190.8855361938477
2023-10-03,100.86825561523438,-0.036767549953688916,0,38.9820556640625,1109.5508117675781,1148.5328674316406
2023-10-04,101.86502838134766,0.009881927272694213,0,38.9820556640625,1120.5153121948242,1159.4973678588867
2023-10-05,101.816162109375,-0.00047971588237050167,0,38.9820556640625,1119.977783203125,1158.9598388671875
2023-10-06,102.7347412109375,0.009021937996206653,0,38.9820556640625,1130.0821533203125,1169.064208984375
2023-10-09,102.42203521728516,-0.0030438193542561276,0,38.9820556640625,1126.6423873901367,1165.6244430541992
2023-10-10,102.89110565185547,0.004579780450322035,0,38.9820556640625,1131.8021621704102,1170.7842178344727
2023-10-11,104.82598876953125,0.018805154298007887,-1,143.80804443359375,1048.2598876953125,1192.0679321289062
2023-10-12,102.47089385986328,-0.02246670827828623,1,41.33715057373047,1127.179832458496,1168.5169830322266
2023-10-13,101.43505096435547,-0.010108654823723917,-1,142.77220153808594,1014.3505096435547,1157.1227111816406
2023-10-16,102.15818786621094,0.007129063326537732,-1,244.93038940429688,919.4236907958984,1164.3540802001953
2023-10-17,102.93019104003906,0.007556938801999591,1,142.0001983642578,1029.3019104003906,1171.3021087646484
2023-10-18,99.96923065185547,-0.028766685053871144,-1,241.96942901611328,899.7230758666992,1141.6925048828125
2023-10-19,92.07331085205078,-0.07898350070635596,1,149.8961181640625,920.7331085205078,1070.6292266845703
2023-10-20,92.26876068115234,0.0021227631253060153,1,57.627357482910156,1014.9563674926758,1072.583724975586
2023-10-23,90.62702941894531,-0.017792926339178505,0,57.627357482910156,996.8973236083984,1054.5246810913086
2023-10-24,93.00167083740234,0.02620235302516294,0,57.627357482910156,1023.0183792114258,1080.645736694336
2023-10-25,89.81594848632812,-0.034254463628335396,0,57.627357482910156,987.9754333496094,1045.6027908325195
2023-10-26,90.19705963134766,0.004243245786994532,0,57.627357482910156,992.1676559448242,1049.7950134277344
2023-10-27,88.33397674560547,-0.020655694247206702,0,57.627357482910156,971.6737442016602,1029.3011016845703
2023-10-30,91.06452941894531,0.030911691898618088,0,57.627357482910156,1001.7098236083984,1059.3371810913086
2023-10-31,91.03495788574219,-0.0003247316314245463,-1,148.66231536865234,910.3495788574219,1059.0118942260742
2023-11-01,93.40078735351562,0.02598814260718152,-1,242.06310272216797,840.6070861816406,1082.6701889038086
2023-11-02,96.80165100097656,0.03641150940825488,0,242.06310272216797,871.2148590087891,1113.277961730957
2023-11-03,99.46321105957031,0.027494986201907823,-1,341.5263137817383,795.7056884765625,1137.2320022583008
2023-11-06,96.9298095703125,-0.025470739002589782,-1,438.4561233520508,678.5086669921875,1116.9647903442383
2023-11-07,97.5212631225586,0.0061018746953902525,-1,535.9773864746094,585.1275787353516,1121.104965209961
2023-11-08,97.74799346923828,0.0023249324241703118,-1,633.7253799438477,488.7399673461914,1122.465347290039
2023-11-09,95.47087860107422,-0.02329577096516744,0,633.7253799438477,477.3543930053711,1111.0797729492188
2023-11-10,97.23538970947266,0.018482191996697317,0,633.7253799438477,486.1769485473633,1119.902328491211
2023-11-13,96.3383560180664,-0.009225382796186454,0,633.7253799438477,481.69178009033203,1115.4171600341797
2023-11-14,101.12914276123047,0.049728757487470965,0,633.7253799438477,505.64571380615234,1139.37109375
2023-11-15,102.79507446289062,0.016473309831108507,0,633.7253799438477,513.9753723144531,1147.7007522583008
2023-11-16,102.22333526611328,-0.0055619318315075494,0,633.7253799438477,511.1166763305664,1144.842056274414
2023-11-17,103.46539306640625,0.01215043313798736,0,633.7253799438477,517.3269653320312,1151.052345275879
2023-11-20,104.9341812133789,0.014195936471530723,0,633.7253799438477,524.6709060668945,1158.3962860107422
2023-11-21,104.27371978759766,-0.006294054217073741,1,529.45166015625,625.6423187255859,1155.093978881836
2023-11-22,105.25948333740234,0.00945361450433202,1,424.19217681884766,736.8163833618164,1161.008560180664
2023-11-24,105.47634887695312,0.002060294547101549,1,318.71582794189453,843.810791015625,1162.5266189575195
2023-11-27,105.22990417480469,-0.0023364925385873647,1,213.48592376708984,947.0691375732422,1160.555061340332
2023-11-28,106.10723114013672,0.008337239990969136,1,107.37869262695312,1061.0723114013672,1168.4510040283203
2023-11-29,109.78412628173828,0.03465263490614934,0,107.37869262695312,1097.8412628173828,1205.219955444336
2023-11-30,110.76988220214844,0.008979038717131349,0,107.37869262695312,1107.6988220214844,1215.0775146484375
2023-12-01,112.6526870727539,0.016997444008918006,0,107.37869262695312,1126.526870727539,1233.9055633544922
2023-12-04,113.89473724365234,0.01102548197626474,0,107.37869262695312,1138.9473724365234,1246.3260650634766
2023-12-05,113.63844299316406,-0.002250272986187185,0,107.37869262695312,1136.3844299316406,1243.7631225585938
2023-12-06,110.51358032226562,-0.027498288330881304,0,107.37869262695312,1105.1358032226562,1212.5144958496094
2023-12-07,112.23866271972656,0.015609686994398908,0,107.37869262695312,1122.3866271972656,1229.7653198242188
2023-12-08,110.96703338623047,-0.011329690702672646,-1,218.3457260131836,998.7033004760742,1217.0490264892578
2023-12-11,111.38105010986328,0.0037309884836858043,-1,329.7267761230469,891.0484008789062,1220.7751770019531
2023-12-12,111.59791564941406,0.0019470595701591709,-1,441.32469177246094,781.1854095458984,1222.5101013183594
2023-12-13,118.04479217529297,0.057768789751699634,0,441.32469177246094,826.3135452270508,1267.6382369995117
2023-12-14,126.640625,0.07281839940844215,0,441.32469177246094,886.484375,1327.809066772461
2023-12-15,127.52780151367188,0.007005465376310971,-1,568.8524932861328,765.1668090820312,1334.019302368164
2023-12-18,124.1663589477539,-0.026358507917644936,0,568.8524932861328,744.9981536865234,1313.8506469726562
2023-12-19,126.46317291259766,0.01849787643213574,1,442.38932037353516,885.2422103881836,1327.6315307617188
2023-12-20,124.30436706542969,-0.017070628527247056,1,318.08495330810547,994.4349365234375,1312.519889831543
2023-12-21,127.30107116699219,0.024107794217600897,0,318.08495330810547,1018.4085693359375,1336.493522644043
2023-12-22,128.82901000976562,0.012002560770043358,0,318.08495330810547,1030.632080078125,1348.7170333862305
2023-12-26,129.4993133544922,0.005203046617184626,0,318.08495330810547,1035.9945068359375,1354.079460144043
2023-12-27,130.72166442871094,0.009439054482649478,1,187.36328887939453,1176.4949798583984,1363.858268737793
2023-12-28,131.23426818847656,0.0039213374615894026,1,56.12902069091797,1312.3426818847656,1368.4717025756836
2023-12-29,129.05572509765625,-0.01660041329823647,0,56.12902069091797,1290.5572509765625,1346.6862716674805
